date;userID;label
05/08/2009 18:15;172;denies
05/08/2009 18:25;857;denies
05/08/2009 18:57;2932;denies
05/08/2009 19:03;504;endorses
05/08/2009 19:06;504;denies
05/08/2009 19:29;232;denies
05/08/2009 20:26;504;denies
05/08/2009 21:04;1164;denies
06/08/2009 0:05;493;denies
06/08/2009 0:34;2352;denies
06/08/2009 1:15;2805;endorses
06/08/2009 1:17;2071;denies
06/08/2009 1:19;713;neutral
06/08/2009 2:24;2237;denies
06/08/2009 2:25;2135;denies
06/08/2009 6:07;1432;denies
06/08/2009 7:21;342;endorses
06/08/2009 7:46;1732;denies
06/08/2009 7:48;873;denies
06/08/2009 8:12;1834;denies
06/08/2009 8:16;1188;denies
06/08/2009 8:21;103;denies
06/08/2009 8:29;202;denies
06/08/2009 9:24;202;denies
06/08/2009 10:57;2792;denies
06/08/2009 11:42;1423;denies
06/08/2009 11:47;711;denies
06/08/2009 12:19;1044;denies
06/08/2009 12:19;103;denies
06/08/2009 12:37;10;denies
06/08/2009 23:14;2865;denies
07/08/2009 0:26;504;endorses
07/08/2009 0:34;510;endorses
07/08/2009 0:38;2593;denies
07/08/2009 0:39;1011;denies
07/08/2009 0:42;1088;denies
07/08/2009 1:54;713;denies
07/08/2009 2:09;75;denies
07/08/2009 2:15;1672;denies
07/08/2009 4:20;706;denies
07/08/2009 4:51;292;denies
07/08/2009 16:19;309;questions
07/08/2009 20:46;257;endorses
07/08/2009 21:10;1810;denies
07/08/2009 21:36;510;endorses
07/08/2009 22:14;264;endorses
08/08/2009 3:18;445;denies
08/08/2009 3:52;851;endorses
08/08/2009 3:53;1689;endorses
08/08/2009 7:19;1907;endorses
08/08/2009 7:21;1235;denies
08/08/2009 14:55;264;endorses
08/08/2009 15:46;2173;denies
08/08/2009 20:20;75;denies
09/08/2009 1:00;1941;denies
09/08/2009 2:33;2114;denies
09/08/2009 14:45;291;denies
09/08/2009 17:17;2114;denies
09/08/2009 17:23;2313;denies
09/08/2009 17:26;259;endorses
09/08/2009 17:35;451;denies
09/08/2009 17:50;451;denies
09/08/2009 17:50;2974;denies
09/08/2009 17:58;1416;denies
09/08/2009 18:02;2411;denies
09/08/2009 18:15;1630;denies
09/08/2009 18:32;1031;denies
10/08/2009 21:50;1401;denies
11/08/2009 8:25;2876;questions
11/08/2009 8:27;375;questions
11/08/2009 20:10;2113;endorses
12/08/2009 0:21;2634;denies
12/08/2009 4:32;1069;denies
12/08/2009 4:42;2135;denies
12/08/2009 13:34;940;endorses
12/08/2009 13:47;485;endorses
12/08/2009 13:48;97;endorses
12/08/2009 14:45;1646;endorses
12/08/2009 14:51;981;denies
12/08/2009 15:53;1350;denies
12/08/2009 16:16;1049;questions
12/08/2009 16:48;1109;endorses
12/08/2009 18:47;97;endorses
12/08/2009 18:59;2274;endorses
12/08/2009 19:05;262;endorses
12/08/2009 20:03;2018;endorses
12/08/2009 20:11;1477;denies
12/08/2009 22:38;1561;endorses
12/08/2009 23:10;300;endorses
12/08/2009 23:15;705;endorses
13/08/2009 0:33;680;denies
13/08/2009 0:40;176;endorses
13/08/2009 1:07;264;questions
13/08/2009 1:09;264;questions
13/08/2009 1:13;2084;endorses
13/08/2009 1:35;264;questions
13/08/2009 1:38;264;questions
13/08/2009 1:56;970;endorses
13/08/2009 2:13;264;questions
13/08/2009 2:21;264;questions
13/08/2009 3:02;2255;endorses
13/08/2009 6:17;1036;endorses
13/08/2009 6:17;1036;endorses
13/08/2009 12:03;2415;endorses
13/08/2009 12:10;705;endorses
13/08/2009 12:35;255;endorses
13/08/2009 12:42;264;questions
13/08/2009 12:44;190;endorses
13/08/2009 12:48;264;questions
13/08/2009 12:53;264;questions
13/08/2009 13:09;264;questions
13/08/2009 13:36;10;endorses
13/08/2009 13:38;1272;endorses
13/08/2009 16:06;100;endorses
13/08/2009 16:48;2795;endorses
13/08/2009 21:34;2233;endorses
13/08/2009 22:33;1099;endorses
13/08/2009 22:45;229;denies
13/08/2009 22:46;229;endorses
13/08/2009 22:49;3041;endorses
13/08/2009 23:00;2310;endorses
13/08/2009 23:38;10;endorses
